k_C1_growth,k_C1_death,k_T1,k_Treg,k_cell_clear,k_C_T1,k_P1_d1,n_T1_clones,n_T0_clones,N_IL2_CD8,N_IL2_CD4,q_T0_T_in,q_T1_T_in,initial_tumour_diameter,T_PD1_total,PD1_50,r_PDL2C1,r_PDL2APC,k_Th_Treg,k_MDSC_rec,k_Mac_rec,k_M1_pol,k_M2_pol,k_CCL2_sec,C_CD47,M_SIRPa,M_PD1_total,k_M1_phago,SIRPa_50,K_Mac_C,q_P_aPDL1,k_cl_aPDL1,gamma_P_aPDL1,V_C,k_cln_aPDL1,Kc_aPDL1
0.02751628046893233,2.967001174350927e-05,0.013009217439820905,0.02804753849015598,0.08256230848757784,1.1466748556797715,5.8613587124358835e-09,384.3838053053639,27.488965559567305,12.110874461335843,9.465669226033846,0.00016990391869836755,0.00016211223560179112,5.088297463531554,51969.547135704284,3.0919259607779006,0.017725514963709704,0.0024752902610955087,0.026150206069091707,490.63289765961275,226232.37757451506,0.012708021059771762,1.2088936818839364,2.4365071982444587e-12,88.46723721298996,127.39890617776558,10112.623801187376,0.1979883761355439,18.335351836726517,2.939441200563244,5.863873166660536e-06,0.40226536093556886,0.05323691031150253,7.723860490515958,5.278908635737758,1.247488607664878
0.004226376050297284,0.00011209707297017536,0.17805231338548883,0.014865431123956767,0.14495754524964521,4.458842275999302,1.916985458326842e-07,25.311353838554236,80.80123438566878,12.989495378408627,7.771359010000306,0.00022530962470476985,0.00021651935200942427,3.3074261371298146,27502.594304286053,4.128429411505265,0.00426461197179577,0.08979687009563206,0.010938148848862461,1387.309281287172,175082.95136428313,0.01667573944276283,0.47288252290670907,2.227895990946556e-12,113.48634718960076,143.19841614784724,50876.04188403569,0.3901389638513353,28.098856061877296,4.501495554594013,5.878697165494294e-06,0.2247505348561383,0.06124959661026895,6.3288286107284195,6.3976391131426125,1.3738435167696919
0.012614313622618716,0.00022318523784399476,0.1279391499447345,0.18992697180990542,0.025738818194859913,3.2392446627004037,1.7535167191958284e-08,69.14974835791583,46.63885198039225,12.527568097768532,6.591586925586573,7.936833114068503e-05,0.00027202371642982967,8.87520188798204,13612.033002348815,2.0464184219853507,0.03589073513326159,0.00797476399897704,0.009071452741179875,3417.1518289533633,293395.8289085789,0.029219487103079513,0.26813438060591777,1.4593771276704627e-12,128.3949201405472,170.96300203437926,7344.8774021867675,0.05078681811181369,30.339051826347646,14.149949947261895,5.940514862845045e-06,0.5562077932795703,0.05608998317969989,5.151891044662485,5.727334998066215,1.4622159139273228
0.023150269441412033,7.767274048793774e-05,0.4010993610644337,0.04379834950483579,0.05927735444702458,0.5757271718965045,4.69840477600486e-08,316.9630665287433,666.6192631305162,11.702460443290072,10.948772690026276,0.0002812677865461007,0.00011267798841913466,3.914516194036362,61135.83621927715,15.36918097287371,0.0032362313422604665,0.021436721034975893,0.09857710427903094,5678.615243826575,472843.8333597714,0.034658837543895496,0.36190294899207065,1.50936158703494e-12,106.80467133896812,103.72017079193444,36755.978584834884,0.2936297302896242,23.57898249980222,6.564822071293629,5.849194304418361e-06,0.3512242503082662,0.07539693893468274,6.855742941299143,5.365698212978523,1.2813833426860541
0.007492110044584542,1.0289452981177837e-05,0.0676501502360977,0.9070718022012059,0.8056105703250378,1.2815699920784815,3.90953639262946e-08,116.16103926559435,259.58522394518917,9.401152620475271,10.272699206756327,0.00015722121385262374,0.00012469381341622646,4.329733108412386,24200.747925216638,21.621749451815425,0.001053192088780942,0.004806736295402186,0.0353107129516484,2329.0671777638554,106142.2615047309,0.004636804121705932,0.09059899151600864,1.7033242015192752e-12,148.51160838325757,149.49714296663745,1663.5021379769887,0.18132844085915162,70.12896502722059,1.5392994201160914,4.981191888766611e-06,0.3283893207402627,0.06624364042572783,4.63279316006849,7.248168618525062,1.5163601189741918
0.0039157116489411375,1.6217597882162738e-05,0.03432634838011458,0.3922742527064813,0.26898759636731356,0.33671749998225037,7.884564116977012e-08,31.355646569535303,131.77441519908552,9.938026305022394,9.146857044408016,0.00010697622094048384,0.00022826567703129662,1.7571578010374511,20449.816657090374,4.868196757111304,0.00958278460325108,0.0014241399424069136,0.04797611332521033,1822.2554290129547,405180.90139150975,0.02504103926871624,0.7549010838142753,8.870451501952889e-13,98.3882447787363,78.14288429041082,2429.932650696731,1.7485451184030627,44.58475600216954,1.6026290084314272,6.283701746932875e-06,0.2866637331510471,0.037908584494296994,5.629885130512191,6.152145305521908,1.2060504439076576
0.0014053917239498755,0.0003012291004789442,0.36667443915427267,0.10947434103613432,0.5631645676095838,0.20663212916548976,6.447154414945293e-08,180.81914114164044,171.6548482365486,10.552866472728097,5.74427928923682,0.0002128375390648813,8.724004867912673e-05,2.874817863976411,16955.078699166414,1.3924179549352749,0.0019985961617098816,0.010519227136512785,0.017931105597216324,2758.4979968086336,152061.49838377096,0.12174587425580842,0.1454236960461119,1.1642732529762547e-12,57.479029601418624,95.10523937717915,18173.47946184582,0.6256463253226217,38.75556438791173,2.538502279370329,5.233710860650736e-06,0.211268247391051,0.05665469883943475,4.800202247378072,6.717141874477546,1.3207537215261849
0.002101730586943561,0.0004343965572599545,0.01694162395244372,0.09820612976816609,0.205930591575519,2.0477159805549032,2.9029364850031108e-08,46.97047364585987,120.26576620233045,10.670093129361613,7.358227003457948,0.0001979681199826345,0.0001941704379678763,5.795619060011547,34310.48789677197,6.258493924870387,0.09000603658251191,0.04858510968635972,0.016823712635163163,1707.6316296850773,87036.5762145021,0.06754833196308545,0.22361478385372138,2.83853489447712e-12,65.17482652363235,58.33879715737319,28582.978236858464,0.9512304520874654,89.14699399188076,0.719294669376749,5.449883783956528e-06,0.25600346392871864,0.05205709509997762,5.669823189345731,6.9098155359804165,1.5031249374117919
0.011390489404694322,0.0008649261495695421,0.672858690341561,0.4485388455456561,0.010026713477262533,0.7543413937557562,1.7229707363580335e-08,78.14668403772257,74.5637403160193,11.107430968911919,5.248533772672697,0.00026811885650227245,0.00025923364305435,2.6268020202837294,41247.18140432621,11.674408314900301,0.0599587639948406,0.00271600869326924,0.0598837750285556,1159.9999422451915,237918.6247198134,0.009850485160149094,0.1831840629016305,3.8385185005647326e-12,135.71911360670074,28.172554940006137,3638.3767861567103,0.13786844544531748,51.29633610676508,0.9845987259598357,5.704026350835698e-06,0.28325859686027294,0.04222539561090652,4.539778755334049,6.333607791430867,1.332126644926007
0.005997986948727634,5.566384297795838e-05,0.06011723611376417,0.021485052670514208,0.016385881404917518,0.40278840671915567,1.0132575201441392e-07,123.54259632017009,37.4394633053578,9.114248119656407,8.430324908205215,0.00012598029444287631,0.0001469264788656326,3.3616044874361872,15810.559199184734,10.115006227908555,0.012881045271530427,0.03684925791683657,0.0033336538304152893,2288.6587771109826,125034.19641228762,0.0075204707353449,0.03670690341792747,6.568141441921628e-13,71.05035724457855,48.08908364084451,5583.53403522858,0.42814865352825804,36.615902071739164,0.43732730245909607,5.301837793960143e-06,0.4542833068300019,0.06258630844633212,6.818514754601626,5.858157135056434,1.3495779685438185
